CAM	participantCAM	id	text	value	comment	date	x_pos	y_pos	predefinedConcept	isDraggable	isDeletable	isTextChangeable	isActive	text_summarized
c050b4bf-237e-4b7a-97ad-55cbc32b3585	6543aeb6dd91d965fc3df508	93e415cf-1342-418d-90e0-938680b29c49	gases	-3	NA	2023-12-11T17:04:27Z	484	401	FALSE	1	1	1	TRUE	scientific explanation_negative
c050b4bf-237e-4b7a-97ad-55cbc32b3585	6543aeb6dd91d965fc3df508	a3f169bf-ce1a-403f-a2bf-0bbcec3880f4	recycling	3	NA	2023-12-11T17:04:48Z	541	467	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
c050b4bf-237e-4b7a-97ad-55cbc32b3585	6543aeb6dd91d965fc3df508	c2126041-17fb-4cb2-9348-09d9c7ab6460	extinction	-3	NA	2023-12-11T17:05:17Z	653	478	FALSE	1	1	1	TRUE	destruction of the environment_negative
c050b4bf-237e-4b7a-97ad-55cbc32b3585	6543aeb6dd91d965fc3df508	769696a0-7267-4de0-9f7b-f9d49a4eb1bd	extreme temperatures	-3	NA	2023-12-11T17:05:45Z	799	364	FALSE	1	1	1	TRUE	natural disaster_negative
c050b4bf-237e-4b7a-97ad-55cbc32b3585	6543aeb6dd91d965fc3df508	b815211e-6f06-40cd-87b5-70bb63c6981b	education	3	NA	2023-12-11T17:06:30Z	772	465	FALSE	1	1	1	TRUE	environmental consciousness_positive
c050b4bf-237e-4b7a-97ad-55cbc32b3585	6543aeb6dd91d965fc3df508	5f79eb26-e98b-4999-8650-1a1e41516f1b	plastic	-3	NA	2023-12-11T17:07:32Z	869	430	FALSE	1	1	1	TRUE	environmental pollution_negative
c050b4bf-237e-4b7a-97ad-55cbc32b3585	6543aeb6dd91d965fc3df508	5664ee82-7a48-4310-bd71-6cd5105f6034	consumerism	-3	NA	2023-12-11T17:08:21Z	624	253	FALSE	1	1	1	TRUE	environmental damaging behavior _negative
c050b4bf-237e-4b7a-97ad-55cbc32b3585	6543aeb6dd91d965fc3df508	fdcca584-adec-48c2-adac-91673282e698	trash	-3	NA	2023-12-11T17:09:21Z	318	273	FALSE	1	1	1	TRUE	environmental pollution_negative
c050b4bf-237e-4b7a-97ad-55cbc32b3585	6543aeb6dd91d965fc3df508	e722fafe-8751-4ef0-a9e1-00ccb966fe8c	public transportation	3	NA	2023-12-11T17:10:41Z	475	234	FALSE	1	1	1	TRUE	political measures against climate change_positive
c050b4bf-237e-4b7a-97ad-55cbc32b3585	6543aeb6dd91d965fc3df508	3678f4ca-1367-4651-b7c4-e834039b86d1	diseases	-3	NA	2023-12-11T17:10:43Z	769	561	FALSE	1	1	1	TRUE	danger to humanity_negative
fa9134ce-8918-42be-9093-4ff3c46db3bc	604b169fe4b7991ec08da3a6	c00c2395-4972-494e-b058-9dc08a6cc219	climate change	0	NA	2023-12-11T17:18:09Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
fa9134ce-8918-42be-9093-4ff3c46db3bc	604b169fe4b7991ec08da3a6	27a8b9a5-230d-4d79-8a43-75170531e256	the sea is rising	-3	NA	2023-12-11T17:18:48Z	976	199	FALSE	1	1	1	TRUE	rising sea level_negative
fa9134ce-8918-42be-9093-4ff3c46db3bc	604b169fe4b7991ec08da3a6	0ad8e3a0-0a0f-430f-94d9-2eaf0da19560	more disasters	-3	NA	2023-12-11T17:19:21Z	899	434	FALSE	1	1	1	TRUE	natural disaster_negative
fa9134ce-8918-42be-9093-4ff3c46db3bc	604b169fe4b7991ec08da3a6	6652dc0a-1979-41e2-8dd8-72d57d90e854	fewer animal species	-3	NA	2023-12-11T17:23:37Z	640	205	FALSE	1	1	1	TRUE	destruction of the environment_negative
fa9134ce-8918-42be-9093-4ff3c46db3bc	604b169fe4b7991ec08da3a6	fc4a7eaf-a885-4bfe-939c-e1933b712ff7	more refugees	-3	NA	2023-12-11T17:23:58Z	867	667	FALSE	1	1	1	TRUE	social consequences_negative
fa9134ce-8918-42be-9093-4ff3c46db3bc	604b169fe4b7991ec08da3a6	524a5835-2435-4602-89cf-65619f88739d	it's getting warmer	10	NA	2023-12-11T17:24:33Z	570	647	FALSE	1	1	1	TRUE	global warming_ambivalent
fa9134ce-8918-42be-9093-4ff3c46db3bc	604b169fe4b7991ec08da3a6	cb7313d0-50d4-4c70-90b6-0675a0798673	less food	-3	NA	2023-12-11T17:25:26Z	372	461	FALSE	1	1	1	TRUE	danger to humanity_negative
fa9134ce-8918-42be-9093-4ff3c46db3bc	604b169fe4b7991ec08da3a6	cda5372b-c288-4b6e-b776-3a94a7f9963b	islands sinking	-3	NA	2023-12-11T17:26:29Z	983	590	FALSE	1	1	1	TRUE	destruction of the environment_negative
fa9134ce-8918-42be-9093-4ff3c46db3bc	604b169fe4b7991ec08da3a6	f28c4fc5-90b3-4e12-ae2a-44254be170bc	behavioral change	3	NA	2023-12-11T17:29:22Z	263	150	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
fa9134ce-8918-42be-9093-4ff3c46db3bc	604b169fe4b7991ec08da3a6	09eb2b93-05ba-4aac-81e9-eb8eea982385	new technologies	3	NA	2023-12-11T17:30:20Z	312	363	FALSE	1	1	1	TRUE	green technologies_positive
fa9134ce-8918-42be-9093-4ff3c46db3bc	604b169fe4b7991ec08da3a6	ab0a151c-d990-4cc2-8ef8-10e817a81a74	slowable	3	NA	2023-12-11T17:30:37Z	479	147	FALSE	1	1	1	TRUE	green technologies_positive
fa9134ce-8918-42be-9093-4ff3c46db3bc	604b169fe4b7991ec08da3a6	f795be77-4194-42e6-9f58-cd1e9fadee22	superstition	-3	NA	2023-12-11T17:33:15Z	177	624	FALSE	1	1	1	TRUE	conspirative narration_negative
913fb7b0-4f46-4184-977c-8692f506cdf7	65170df8def70fb50be8068e	758fd958-9047-4a45-88ab-390d754b14c9	climate change	0	NA	2023-12-11T17:39:35Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
913fb7b0-4f46-4184-977c-8692f506cdf7	65170df8def70fb50be8068e	787f44ce-04c3-4245-9999-d103c2560348	renewable energy	2	NA	2023-12-11T17:39:45Z	860.4	205.6	FALSE	1	1	1	TRUE	green technologies_positive
913fb7b0-4f46-4184-977c-8692f506cdf7	65170df8def70fb50be8068e	8dda3a12-ae58-4cee-98f1-60d073e0d1e8	co2 neutrality	2	NA	2023-12-11T17:39:46Z	976.4	311.6	FALSE	1	1	1	TRUE	protection of the environment_positive
913fb7b0-4f46-4184-977c-8692f506cdf7	65170df8def70fb50be8068e	8b428605-8849-4b5c-b5f9-142ef6ddf723	use of public transport	2	NA	2023-12-11T17:39:47Z	1095.4	493.6	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
913fb7b0-4f46-4184-977c-8692f506cdf7	65170df8def70fb50be8068e	dec822ca-9e96-4e21-a144-709315b0d9ce	reduction of meat consumption	1	NA	2023-12-11T17:39:47Z	860.4	634.6	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
913fb7b0-4f46-4184-977c-8692f506cdf7	65170df8def70fb50be8068e	e6ab381f-5f5c-4ccf-b45c-1223fd1af663	electric cars	10	NA	2023-12-11T17:39:47Z	711.4	115.6	FALSE	1	1	1	TRUE	environmental friendly behavior_ambivalent
913fb7b0-4f46-4184-977c-8692f506cdf7	65170df8def70fb50be8068e	1ff6025e-7acb-4b44-b118-04d411e55822	internal combustion engines	-2	NA	2023-12-11T17:39:49Z	486.4	149.6	FALSE	1	1	1	TRUE	environmental damaging behavior _negative
913fb7b0-4f46-4184-977c-8692f506cdf7	65170df8def70fb50be8068e	d8bc35a6-fe1c-488b-9692-f185e735bb76	deforestation	-2	NA	2023-12-11T17:39:49Z	300.4	198.6	FALSE	1	1	1	TRUE	destruction of the environment_negative
913fb7b0-4f46-4184-977c-8692f506cdf7	65170df8def70fb50be8068e	f3368b91-42fd-451c-b0bf-cbedd0f705ec	nitrogen oxide emissions	-2	Stickstoffhaltige Dünger	2023-12-11T17:39:50Z	245.4	325.6	FALSE	1	1	1	TRUE	man made_negative
913fb7b0-4f46-4184-977c-8692f506cdf7	65170df8def70fb50be8068e	21fe02f5-873c-498e-a91b-86ba1ee436ba	fluorinated gases	-2	NA	2023-12-11T17:39:51Z	216.4	572.6	FALSE	1	1	1	TRUE	scientific explanation_negative
913fb7b0-4f46-4184-977c-8692f506cdf7	65170df8def70fb50be8068e	53d8d3c1-d0d4-4d1e-9943-eb0cfd2a9fc1	sea level rise	-2	NA	2023-12-11T17:39:51Z	556.4	683.6	FALSE	1	1	1	TRUE	rising sea level_negative
913fb7b0-4f46-4184-977c-8692f506cdf7	65170df8def70fb50be8068e	71ced78a-1eaa-4e8a-a425-575fc5d07780	car sharing	2	NA	2023-12-11T17:53:09Z	1145.4	261.6	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
27ceb7fe-ae13-4fa1-8d54-3ee29bfd4654	655d07644de589383042fb39	85dde246-fd9e-4a82-a910-3fc9bb7fb452	climate change	10	NA	2023-12-11T17:58:33Z	650	400	TRUE	0	0	0	TRUE	climate change_ambivalent
27ceb7fe-ae13-4fa1-8d54-3ee29bfd4654	655d07644de589383042fb39	4b2109ac-ff6e-48cb-b75f-bfe06c0632b6	sustainability	10	NA	2023-12-11T17:58:39Z	694	255	FALSE	1	1	1	TRUE	environmental consciousness_ambivalent
27ceb7fe-ae13-4fa1-8d54-3ee29bfd4654	655d07644de589383042fb39	27daf660-6a7d-47a6-962d-5e7969732f43	global warming	-3	NA	2023-12-11T17:59:16Z	645	630	FALSE	1	1	1	TRUE	global warming_negative
27ceb7fe-ae13-4fa1-8d54-3ee29bfd4654	655d07644de589383042fb39	059a74bc-ed42-46d1-8d93-f0506fa94d3a	nutrition	0	NA	2023-12-11T17:59:42Z	988	376	FALSE	1	1	1	TRUE	health and food_neutral
27ceb7fe-ae13-4fa1-8d54-3ee29bfd4654	655d07644de589383042fb39	625017c2-cd98-4b0c-955a-aaecc2f11dfe	meat consumption	-2	NA	2023-12-11T18:01:22Z	949	568	FALSE	1	1	1	TRUE	environmental damaging behavior _negative
27ceb7fe-ae13-4fa1-8d54-3ee29bfd4654	655d07644de589383042fb39	36fe29e1-b72f-4c68-a272-94a592d3688c	vegan/ vegetarian	2	NA	2023-12-11T18:01:36Z	1107	467	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
27ceb7fe-ae13-4fa1-8d54-3ee29bfd4654	655d07644de589383042fb39	bc9b7436-50f6-4994-b68e-cdf4620eb435	co2 emission	-3	NA	2023-12-11T18:02:18Z	496	628	FALSE	1	1	1	TRUE	scientific explanation_negative
27ceb7fe-ae13-4fa1-8d54-3ee29bfd4654	655d07644de589383042fb39	020f18af-36a4-427a-bfb6-658a50d75f5e	electric car	10	NA	2023-12-11T18:02:34Z	372	695	FALSE	1	1	1	TRUE	environmental friendly behavior_ambivalent
27ceb7fe-ae13-4fa1-8d54-3ee29bfd4654	655d07644de589383042fb39	128bd755-ad46-4071-8de2-187575bdee0b	recycling	2	NA	2023-12-11T18:03:05Z	607	104	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
27ceb7fe-ae13-4fa1-8d54-3ee29bfd4654	655d07644de589383042fb39	805631b6-0ebf-4566-81ee-e2399a881e1a	waste separation	3	NA	2023-12-11T18:03:11Z	809	101	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
27ceb7fe-ae13-4fa1-8d54-3ee29bfd4654	655d07644de589383042fb39	030c30b1-852d-42a5-9519-d88e5b518b74	flying an airplane	-2	NA	2023-12-11T18:03:39Z	423	545	FALSE	1	1	1	TRUE	environmental damaging behavior _negative
27ceb7fe-ae13-4fa1-8d54-3ee29bfd4654	655d07644de589383042fb39	f644ed0b-9977-4cfb-a093-0d78d301b185	climate gluer	-3	NA	2023-12-11T18:04:42Z	289	416	FALSE	1	1	1	TRUE	activism_negative
27ceb7fe-ae13-4fa1-8d54-3ee29bfd4654	655d07644de589383042fb39	2da02ca2-947f-4a2f-a7f5-a4596e7d4ee8	consumption	-2	NA	2023-12-11T18:05:16Z	496	257	FALSE	1	1	1	TRUE	environmental damaging behavior _negative
27ceb7fe-ae13-4fa1-8d54-3ee29bfd4654	655d07644de589383042fb39	71f6c3cf-f2dc-4155-ab9a-63b272f44e0d	regional product	2	NA	2023-12-11T18:06:39Z	1062	256	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	612668f5-ddae-49ec-9b1c-733ce10154be	climate change	-3	NA	2023-12-11T18:23:25Z	650	400	TRUE	0	0	0	TRUE	climate change_negative
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	f6ca4826-58b5-44c2-b10d-c39edd8b73de	global warming	-3	NA	2023-12-11T18:23:48Z	810	401	FALSE	1	1	1	TRUE	global warming_negative
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	6a47c2d7-4834-44c6-8401-51fb32903bff	species extinction	-3	NA	2023-12-11T18:24:16Z	733	277	FALSE	1	1	1	TRUE	destruction of the environment_negative
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	784270e2-04a4-4b05-9c14-c64ecda88d03	reduction in standard of living	-1	Sei es nun, ob wir wirtschaftliche Abstriche hinnehmen oder den Klimawandel unbegrenzt lassen, um diese Verringerung kommen wir wohl kaum rum. Abstriche hätten wohl nur kurzzeitig geringe Verringerungen während einer grünen Wende, der Klimawandel wäre wesentlich dramatischer	2023-12-11T18:24:28Z	372	259	FALSE	1	1	1	TRUE	negative consequences_negative
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	d7fc4808-21b0-4345-b51e-90851bba9fc2	global instability	-3	Sowohl politisch als auch wirtschaftlich	2023-12-11T18:24:30Z	640	202	FALSE	1	1	1	TRUE	global dimension_negative
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	5a95f372-508c-4312-8ef0-c5e538f2b0b0	ocean warming	-3	NA	2023-12-11T18:24:50Z	976	403	FALSE	1	1	1	TRUE	global warming_negative
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	88cc1700-3685-4f60-97dc-2b597b902e04	feedback loop	-3	Erwärmung in Regionen wie Sibirien setzt mehr im Boden gelagertes Co2 frei und Artensterben im Ozean verringert, wie viel Co2 aus der Atmosphäre genommen wird, dadurch wird der Klimawandel in einem Teufelskreis rapide verschlimmert	2023-12-11T18:25:16Z	807	525	FALSE	1	1	1	TRUE	scientific explanation_negative
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	5cb46042-f8a0-4a00-baf4-dd125306ed45	future uninhabitable regions	-3	NA	2023-12-11T18:25:43Z	907	275	FALSE	1	1	1	TRUE	destruction of the environment_negative
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	09f173f1-bc37-4e62-9a5b-ace2106797e3	displacement of people	-3	NA	2023-12-11T18:26:08Z	905	165	FALSE	1	1	1	TRUE	social consequences_negative
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	2e48e157-b082-40a7-8b52-44859bb29de3	rising sea levels	-3	NA	2023-12-11T18:26:32Z	1052	277	FALSE	1	1	1	TRUE	rising sea level_negative
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	f90a8dc4-afef-4148-95ef-920707c56a2a	looming wars	-3	Um Land, Ressourcen und grundlegende Bedürfnisse wie Wasser	2023-12-11T18:29:24Z	734	94	FALSE	1	1	1	TRUE	social consequences_negative
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	730188a6-86cc-43ef-bd7e-8f47e37d737c	opportunity to act	2	Wir können noch immer aktiv werden, der Druck könnte zu einem besseren Einklang zwischen Natur und Mensch führen	2023-12-11T18:32:22Z	531	516	FALSE	1	1	1	TRUE	global dimension_positive
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	b4c75b57-b37d-4106-98cb-94fffa7af39c	green energy	3	NA	2023-12-11T18:33:32Z	516	621	FALSE	1	1	1	TRUE	green technologies_positive
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	dc8c7695-30a6-47df-888b-52ec203f6be1	cleaner environment	3	Weniger Luft- und Wasserverschmutzung, etc.	2023-12-11T18:33:40Z	683	519	FALSE	1	1	1	TRUE	healthy environment_positive
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	911a2f39-f934-4ef2-9191-b95df5ff3a94	lobbyism	-2	NA	2023-12-11T18:34:11Z	317	498	FALSE	1	1	1	TRUE	politics_negative
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	c5f53d23-51f7-4d5b-bb1e-9ca5063a282c	political inactivity	-2	NA	2023-12-11T18:34:20Z	481	396	FALSE	1	1	1	TRUE	politics_negative
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	a3ad20c4-8c99-4d94-8903-201f6b277002	viable markets	1	Grüne Industrien schaffen viele Möglichkeiten für zukunftssichere Arbeit	2023-12-11T18:34:54Z	641	604	FALSE	1	1	1	TRUE	economy_positive
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	11ec4bf5-e3b9-4d16-a32f-8da5676d6c01	false information	-3	Die absichtlich von bewussten Akteuren oder unabsichtlich von Privatpersonen im Internet und anderen Medien verbreitet werden	2023-12-11T18:36:09Z	351	630	FALSE	1	1	1	TRUE	conspirative narration_negative
227b9ae5-f3bd-4a90-bb66-1bca4091f3f0	65170641ac562bb61fb8e647	24e44274-ddc9-415a-affc-ab7064c031e5	future further generations	3	Eine lebenswerte Zukunft für kommende Generationen	2023-12-11T18:37:04Z	774	699	FALSE	1	1	1	TRUE	global dimension_positive
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	06838793-c7fa-486a-89e2-4a7ca99b4593	climate change	0	NA	2023-12-11T19:47:39Z	650	400	TRUE	0	0	0	TRUE	climate change_neutral
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	f90d1ee2-045f-4e42-ac20-3118fbe7b055	global warming	-3	NA	2023-12-11T19:48:18Z	661.4	166.6	FALSE	1	1	1	TRUE	global warming_negative
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	b721ce65-fd3e-4fc0-94d7-ddbb2e1f3967	co2 emission	-3	NA	2023-12-11T19:49:02Z	778.4	75.6	FALSE	1	1	1	TRUE	scientific explanation_negative
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	30624307-def7-4731-827b-f50acaebdea6	regional product	3	NA	2023-12-11T19:49:51Z	934.4	305.6	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	e93aa64b-da0c-4ba4-8abd-61450b47863b	expensive	-2	NA	2023-12-11T19:50:19Z	1038.4	179.6	FALSE	1	1	1	TRUE	costs_negative
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	5c233b7a-1fe8-4dc6-8366-22c6e3cbe843	politics	0	NA	2023-12-11T19:50:42Z	301.4	373.6	FALSE	1	1	1	TRUE	politics_neutral
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	a7525234-f50c-450d-80bf-6de84e4092bb	environmental pollution	-3	NA	2023-12-11T19:51:19Z	291.4	183.6	FALSE	1	1	1	TRUE	environmental pollution_negative
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	2bca9a6b-a68f-4435-9b48-5894b6a1b06a	plastic waste	-3	NA	2023-12-11T19:51:33Z	162.4	58.6	FALSE	1	1	1	TRUE	environmental pollution_negative
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	2cd3e044-c76a-4466-b1a2-4659c6f76ad3	renewable energy	3	NA	2023-12-11T19:52:06Z	510.4	543.6	FALSE	1	1	1	TRUE	green technologies_positive
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	46efa236-c108-4353-8e4b-b3733f1dbab5	trash in the environment	-3	NA	2023-12-11T19:52:30Z	107.4	187.6	FALSE	1	1	1	TRUE	environmental pollution_negative
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	ef0509a4-86ba-4cad-a28c-56ac0793d774	rise in sea levels	-2	NA	2023-12-11T19:52:56Z	570.4	44.6	FALSE	1	1	1	TRUE	rising sea level_negative
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	4c2da282-3cff-4ab1-86b2-3eea79822ff9	endangered habitats	-3	für Mensch und Tier	2023-12-11T19:53:15Z	511.4	157.6	FALSE	1	1	1	TRUE	destruction of the environment_negative
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	1d66d40f-def6-41fa-8b32-4296ed8526d1	implementation of meaningful measures	0	NA	2023-12-11T19:54:02Z	104.4	430.6	FALSE	1	1	1	TRUE	political measures against climate change_neutral
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	f18cb847-d5f1-4f6c-a80d-4cdf8db3af51	environmental protection	2	NA	2023-12-11T19:55:15Z	703.4	611.6	FALSE	1	1	1	TRUE	protection of the environment_positive
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	09ee6bd8-cee2-4249-98b8-1e0f092cfc17	compensation payments	1	NA	2023-12-11T19:56:04Z	322.4	497.6	FALSE	1	1	1	TRUE	political measures against climate change_positive
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	f87aecf1-12bf-4a7a-9525-de11c09f48c7	deforestation	-3	NA	2023-12-11T19:56:26Z	324.4	54.6	FALSE	1	1	1	TRUE	destruction of the environment_negative
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	1b7a918d-824d-4d4c-a203-a23fa8aac4b3	research	2	NA	2023-12-11T19:57:43Z	826.4	515.6	FALSE	1	1	1	TRUE	science_positive
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	8d2d4da7-b14b-4d3f-bf1c-295fe33d2f5d	weekly market	1	NA	2023-12-11T19:58:10Z	1164.4	308.6	FALSE	1	1	1	TRUE	environmental friendly behavior_positive
3e31a23c-baec-4bbf-9fc4-fba6cd191f6d	60060089125e50636ad6719e	cb93a795-cb23-45b6-a423-6c48cc7588ba	traveling	0	NA	2023-12-11T19:59:17Z	938.4	415.6	FALSE	1	1	1	TRUE	environmental damaging behavior _neutral
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	6248bd7f-bf21-4f1c-a4a9-8805d52a6ea2	climate change	-3	NA	2023-12-11T21:12:27Z	650	400	TRUE	0	0	0	TRUE	climate change_negative
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	0fb54284-5682-4f9b-8aa3-6fb01a50728d	natural disaster	-3	NA	2023-12-11T21:13:02Z	801.4	395.6	FALSE	1	1	1	TRUE	natural disaster_negative
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	5525f208-d41a-4e0b-975b-2fb4cdcf3c1c	human	10	NA	2023-12-11T21:13:24Z	664.4	219.6	FALSE	1	1	1	TRUE	man made_ambivalent
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	7ccdd1f3-c3aa-4a80-a4a7-34af3c1bf67a	industry	10	NA	2023-12-11T21:13:42Z	418.4	394.6	FALSE	1	1	1	TRUE	industry_ambivalent
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	048453ce-8613-4f9b-9c13-f2c5a3078d60	climate protection	3	NA	2023-12-11T21:13:44Z	486.4	178.6	FALSE	1	1	1	TRUE	protection of the environment_positive
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	52f005b7-9740-47cc-a956-045e1d976602	ignorance	-3	NA	2023-12-11T21:14:04Z	710.4	89.6	FALSE	1	1	1	TRUE	criticism_negative
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	071790be-5b83-4b7b-adb2-5a74eaf1f4e5	education	2	NA	2023-12-11T21:14:16Z	466.4	48.6	FALSE	1	1	1	TRUE	environmental consciousness_positive
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	64a9a17c-8f28-4732-97f0-26088170e20e	flooding	-2	NA	2023-12-11T21:14:50Z	1022.4	327.6	FALSE	1	1	1	TRUE	natural disaster_negative
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	35eba5a9-338d-4101-ae28-85bf5cdda20e	forest fire	-2	NA	2023-12-11T21:17:06Z	938.4	446.6	FALSE	1	1	1	TRUE	natural disaster_negative
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	c78b8c72-63f6-4a28-b477-92a8244037a3	politics	10	NA	2023-12-11T21:17:54Z	326.4	265.6	FALSE	1	1	1	TRUE	politics_ambivalent
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	93b149d0-6aa9-45b3-bf34-617e6fff90af	food and water scarcity	-3	NA	2023-12-11T21:18:48Z	868.4	109.6	FALSE	1	1	1	TRUE	scarcity_negative
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	90b194ce-50c5-4078-82a0-52c7939dfe47	animal mortality	-3	NA	2023-12-11T21:18:58Z	968.4	199.6	FALSE	1	1	1	TRUE	destruction of the environment_negative
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	eedaf6eb-d961-472e-8d0a-6ed58fd79338	exhaust gases / co2	-3	NA	2023-12-11T21:21:23Z	489.4	562.6	FALSE	1	1	1	TRUE	scientific explanation_negative
0cab9b71-ab7a-4112-a5f1-64eb9c8fc8d7	5fbe72941cf1d201bc50c1d4	2ec1776a-44f7-4108-a199-f4d848d7393b	conservation of resources	3	NA	2023-12-11T21:21:58Z	191.4	130.6	FALSE	1	1	1	TRUE	protection of the environment_positive
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	7d9d3e20-c2f3-4694-957b-0d03a83090b7	climate change	-3	NA	2023-12-11T21:25:06Z	650	400	TRUE	0	0	0	TRUE	climate change_negative
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	d590d12e-5b93-4032-ba7b-4b01506cc637	activism	3	NA	2023-12-11T21:25:21Z	466	223	FALSE	1	1	1	TRUE	activism_positive
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	c25eaab4-1ea0-4b1c-9ce0-0eacfa891050	extremism	-3	NA	2023-12-11T21:25:30Z	605	95	FALSE	1	1	1	TRUE	activism_negative
a66c9a8d-bc5d-417d-8d78-288fc47fdf93	6517fb8c213462dc2254c0b1	4f459177-5d0c-409f-adf0-50a5f225d20e	feelings	10	bspw. Hoffnungslosigkeit	2023-12-11T21:25:42Z	249	219	FALSE	1	1	1	TRUE	rest_ambivalent
